external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups
0.9999727010726929,2.437005832689465e-06,5.252243681752589e-06,7.2142770477512386e-06,2.412473577351193e-06,9.357164344692137e-06,7.552011993539054e-07
0.9999781847000122,2.013723360505537e-06,2.2374308628059225e-06,5.880358912691008e-06,2.6902328045252943e-06,8.125140993797686e-06,8.874678201209463e-07
0.9999781847000122,3.599586079872097e-06,2.610354385979008e-06,3.987875970778987e-06,2.67464088210545e-06,8.123187399178278e-06,8.591656524004065e-07
1.63011336553609e-05,0.9998997449874878,8.790733772912063e-06,2.3951895400387002e-06,4.440041448106058e-05,2.3110147594707087e-05,5.23464905199944e-06
0.0029227472841739655,0.9968345761299133,6.443753954954445e-05,7.304456630663481e-06,2.542549373174552e-05,0.00014003909018356353,5.591347871813923e-06
0.9999707937240601,3.891131200361997e-06,4.643539341486758e-06,3.8070083974162117e-06,3.373485242263996e-06,1.252907077287091e-05,9.63645334195462e-07
0.9999775886535645,3.0840301405987702e-06,2.216252369180438e-06,4.54254814030719e-06,2.449207840982126e-06,9.331216460850555e-06,7.36736808448768e-07
0.41341206431388855,0.5846830606460571,0.00037086871452629566,3.830223431577906e-05,0.00020416980260051787,0.0012637164909392595,2.7799136660178192e-05
0.9999194145202637,1.1550911040103529e-05,2.374787800363265e-05,9.61518981057452e-06,5.3122757890378125e-06,2.931903873104602e-05,9.723730727273505e-07
6.727796517225215e-06,0.9999492168426514,1.3396993381320499e-05,3.7944939776934916e-06,1.1178021850355435e-05,1.286137103306828e-05,2.7436321943241637e-06
0.9986107349395752,0.0008326848037540913,0.00023100010002963245,1.9040633560507558e-05,1.973504913621582e-05,0.0002760038187261671,1.0732973350968678e-05
0.999977707862854,3.528784191075829e-06,2.670910362212453e-06,3.458607807260705e-06,2.0459997358557303e-06,9.78891330305487e-06,7.959251888678409e-07
0.9998610019683838,1.4925066352589056e-05,4.4669402996078134e-05,1.5291947420337237e-05,1.1881440514116548e-05,4.8405203415313736e-05,3.7571219309029402e-06
0.999850869178772,0.00011684033961500973,5.0424578148522414e-06,3.5195989767089486e-06,3.865268354275031e-06,1.8797678421833552e-05,1.0398458698546165e-06
1.3538580788008403e-05,0.9999213218688965,2.574611244199332e-05,4.727518444269663e-06,1.1025761523342226e-05,2.082495848299004e-05,2.7902547117264476e-06
0.9999760389328003,2.519497684261296e-06,3.913219643436605e-06,4.469335635803873e-06,2.3166935534391087e-06,1.00123879747116e-05,7.569270223939384e-07
9.609523658582475e-06,0.999941349029541,1.1730003279808443e-05,3.433581014178344e-06,1.4504484170174692e-05,1.6373858670704067e-05,3.0356984552781796e-06
0.9999679327011108,4.689157321990933e-06,4.0883028304961044e-06,3.4964568840223365e-06,2.4096086690406082e-06,1.6616866560070775e-05,7.699831030549831e-07
0.9996615648269653,0.00019266775052528828,6.228385609574616e-05,6.850914360256866e-06,6.33805984762148e-06,6.850982754258439e-05,1.7749737253325293e-06
0.9999585151672363,6.099402071413351e-06,8.37181414681254e-06,4.201418960292358e-06,2.6541995339357527e-06,1.9383802282391116e-05,7.962356107782398e-07
0.9999774694442749,2.4165956347133033e-06,2.375814801780507e-06,5.649917966366047e-06,2.6233394692098955e-06,8.487163540848996e-06,9.90033754533215e-07
0.00854895357042551,0.9911467432975769,7.122491660993546e-05,9.591815796738956e-06,3.3739241189323366e-05,0.00017572053184267133,1.4046833712200169e-05
0.9999717473983765,3.269884246037691e-06,4.57484111393569e-06,4.307257768232375e-06,2.3786847123119514e-06,1.2902853995910846e-05,7.780191708661732e-07
0.008522143587470055,2.293787110829726e-05,0.08292195200920105,0.20518939197063446,0.5298125147819519,0.0006104734493419528,0.17292067408561707
1.734529905661475e-05,0.9998623132705688,2.560947359597776e-05,4.174165496806381e-06,2.1479254428413697e-05,6.424751336453483e-05,4.78182209917577e-06
0.4311977028846741,0.33857858180999756,0.007450015749782324,8.102245919872075e-05,0.0002782865194603801,0.22237303853034973,4.133784750592895e-05
0.9999772310256958,3.249391284043668e-06,2.571612867541262e-06,4.960256774211302e-06,2.739019009823096e-06,8.47384853841504e-06,7.374669621640351e-07
2.0785024389624596e-05,0.9998587369918823,4.8151723603950813e-05,3.765970404856489e-06,1.1755147170333657e-05,5.274173599900678e-05,4.051590622111689e-06
0.9999780654907227,3.519952088026912e-06,1.9564113244996406e-06,4.707189873442985e-06,2.8755439416272566e-06,8.147339030983858e-06,8.074915740508004e-07
5.275587113828806e-07,3.980946416959341e-07,5.680874437530292e-06,0.9999866485595703,3.0069097647356102e-06,2.3047916783980327e-06,1.3816985529047088e-06
7.092206146808167e-07,2.796513456360117e-07,5.537030574487289e-06,0.9999860525131226,4.257413820596412e-06,1.0808496426761849e-06,2.105387011397397e-06
0.004750009626150131,0.9803532361984253,0.0001803210616344586,2.016771941271145e-05,0.00015941225865390152,0.014476995915174484,5.9804064221680164e-05
0.9975536465644836,0.0015434499364346266,0.0005989569472149014,1.4335462765302509e-05,1.7060659956769086e-05,0.0002688762324396521,3.7558484109467827e-06
0.9999775886535645,2.438296405671281e-06,2.7962776130152633e-06,4.968216671841219e-06,2.4954381387942703e-06,8.936899575928692e-06,7.780445230309851e-07
0.9998841285705566,3.152326462441124e-05,2.773595042526722e-05,1.2088603398296982e-05,1.526257983641699e-05,2.7162732294527814e-05,2.070987875413266e-06
0.9999725818634033,3.932641448045615e-06,2.7793757908511907e-06,2.8189799650135683e-06,2.288195673827431e-06,1.5053734387038276e-05,6.17923944901122e-07
0.9999741315841675,3.900369392795255e-06,3.5318116715643555e-06,3.6467913560045417e-06,2.1956909677101066e-06,1.2010465979983564e-05,6.559396297234343e-07
0.9999780654907227,2.1196340185269946e-06,2.4700339054106735e-06,5.650093044096138e-06,2.503162022549077e-06,8.1837833931786e-06,9.35208959162992e-07
0.9999780654907227,2.39066230278695e-06,2.085228516079951e-06,4.244763658789452e-06,2.2463932509708684e-06,1.0025078154285438e-05,8.629749572719447e-07
0.9457170963287354,0.04553498327732086,0.004145861137658358,4.020504275104031e-05,8.995001553557813e-05,0.004451144486665726,2.0699693777714856e-05
0.9997227787971497,7.651277701370418e-05,4.930961222271435e-05,9.180547749565449e-06,1.5015910321380943e-05,0.00012210183194838464,4.987114152754657e-06
0.999976396560669,2.841945843101712e-06,3.375203277755645e-06,3.9279975680983625e-06,2.202995119660045e-06,1.0619641216180753e-05,7.085843662935076e-07
0.5606971383094788,0.4383101165294647,0.00012091287499060854,4.273009471944533e-05,0.00035547930747270584,0.0004402219201438129,3.3442840503994375e-05
3.451836892054416e-05,0.9995236396789551,0.00028832833049818873,7.026663297438063e-06,1.4153886695567053e-05,0.00012071995297446847,1.1655823982437141e-05
7.323295722017065e-05,0.9982457160949707,0.00014958539395593107,7.977670975378715e-06,3.082594776060432e-05,0.001483733649365604,8.951761628850363e-06
0.9999771118164062,2.3715331280982355e-06,2.5667688987596193e-06,5.434009835880715e-06,2.6139834972127574e-06,8.965304004959762e-06,9.220718766300706e-07
0.9999598264694214,8.601430636190344e-06,6.562196631421102e-06,2.8757435757142957e-06,2.0816614778595977e-06,1.9400935343583114e-05,7.399211199299316e-07
1.3668479823536472e-06,5.293478011481056e-07,4.7011133574415e-05,0.999841570854187,0.00010333768295822665,3.00265696751012e-06,3.1260590276360745e-06
0.9999712705612183,3.905826361005893e-06,4.208361588098342e-06,4.840663677896373e-06,2.506917098799022e-06,1.2477647032937966e-05,7.976593678904464e-07
1.1195530760232941e-06,5.586856559602893e-07,2.3841892470954917e-05,0.9999642372131348,6.887221388751641e-06,1.567591652928968e-06,1.724673097669438e-06
0.9998118281364441,3.311186810606159e-05,3.0070821594563313e-05,9.955487257684581e-06,9.500724445388187e-06,0.00010010023834183812,5.396931555878837e-06
1.6543417586944997e-05,0.9999343156814575,1.314172459387919e-05,3.415027777009527e-06,1.2408965631038882e-05,1.742141648719553e-05,2.7507385311764665e-06
0.999976634979248,2.7886956104339333e-06,2.82015298580518e-06,6.003356247674674e-06,2.850175860658055e-06,7.967623787408229e-06,8.272618288174272e-07
6.588966243725736e-07,2.993338625856268e-07,8.716589036339428e-06,0.9999840259552002,3.7636525576090207e-06,1.6571075320825912e-06,9.545852890369133e-07
9.356586815556511e-05,0.9988458156585693,9.685282566351816e-05,5.044417321187211e-06,0.00018530618399381638,0.0005440217209979892,0.00022940753842703998
0.9999769926071167,2.345976781725767e-06,2.3302411591430428e-06,5.154933660378447e-06,2.66514280156116e-06,9.543279702484142e-06,9.743199598233332e-07
0.9999374151229858,1.482368588767713e-05,6.867584033898311e-06,4.6943391680542845e-06,1.8135946447728202e-05,1.6266232705675066e-05,1.8091213860316202e-06
0.9999772310256958,2.5005542738654185e-06,2.4435796603938797e-06,5.5630807764828205e-06,2.7530345505510923e-06,8.76939157024026e-06,7.594049975523376e-07
0.9999567270278931,6.351054707920412e-06,7.444952643709257e-06,3.040679303012439e-06,2.5940535124391317e-06,2.2444151909439825e-05,1.351741616417712e-06
0.0009037909330800176,0.9988781809806824,4.025353700853884e-05,5.497062829817878e-06,2.0134937585680746e-05,0.00014474692579824477,7.30127067072317e-06
8.703468665771652e-06,0.9999425411224365,9.61017758527305e-06,3.268311047577299e-06,1.835792681958992e-05,1.4438283869822044e-05,3.1314116313296836e-06
0.9999719858169556,4.685448402597103e-06,2.5773986180865904e-06,2.2596971120947273e-06,2.239145942439791e-06,1.490817066951422e-05,1.3255144040158484e-06
2.3198554117698222e-05,0.9997219443321228,0.0001046058168867603,9.673658496467397e-06,1.4180707694322336e-05,0.0001229555782629177,3.405203869988327e-06
0.991405725479126,0.004441642202436924,0.0011850491864606738,0.00027739768847823143,0.00022530517890118062,0.0023827343247830868,8.228562364820391e-05
5.846985004609451e-06,0.9999494552612305,1.087100008589914e-05,3.485000661385129e-06,1.438075014448259e-05,1.294021240028087e-05,2.9671630272787297e-06
0.9999755620956421,2.4749651856836863e-06,2.6485329271963565e-06,4.9047466745832935e-06,2.9531761356338393e-06,1.04861856016214e-05,9.590193030817318e-07
0.9755104780197144,0.02176057919859886,0.0002389411674812436,1.024181710818084e-05,3.8028731069061905e-05,0.0023952717892825603,4.644502041628584e-05
0.9999352693557739,2.9291555620147847e-05,5.081383733340772e-06,2.9331681616895366e-06,3.905149242200423e-06,2.2235333744902164e-05,1.2412331216182793e-06
0.9999772310256958,2.504138819858781e-06,2.922262183346902e-06,4.7488033487752546e-06,2.3281115772988414e-06,9.389862498210277e-06,7.510388968512416e-07
0.9999778270721436,2.4942348773038248e-06,2.731721679083421e-06,4.752367203764152e-06,2.5516410460113548e-06,8.948311915446538e-06,7.728105515525385e-07
0.9945476055145264,0.004539259243756533,0.00042442340054549277,1.9196995708625764e-05,2.8415754059096798e-05,0.00043309619650244713,7.911951797723304e-06
0.0019727309700101614,0.9963816404342651,0.00026746303774416447,1.4971578821132425e-05,0.0001109459699364379,0.0012254422763362527,2.679622957657557e-05
1.1156187440519716e-07,2.0522932686617423e-07,1.089907527784817e-05,0.9999405145645142,4.4743690523318946e-05,1.7726403029882931e-06,1.728633606035146e-06
0.9986541271209717,0.0011929862666875124,3.4697106457315385e-05,6.684601430606563e-06,1.019630963128293e-05,9.826932364376262e-05,2.9065024591545807e-06
4.050800157529011e-07,6.711919695590041e-07,1.1706617442541756e-05,0.9999808073043823,3.922998075722717e-06,1.7913924921231228e-06,6.336671845019737e-07
0.9999761581420898,3.478366579656722e-06,3.0313631214085035e-06,3.4398033221805235e-06,2.0510035483312095e-06,1.1242597793170717e-05,7.135677719816158e-07
0.9999774694442749,2.6318696200178238e-06,2.354773414481315e-06,3.8950297494011465e-06,2.1589253265119623e-06,1.0724799722083844e-05,7.656365710317914e-07
0.9999653100967407,9.754870916367508e-06,2.909402610384859e-06,2.2459619231085526e-06,2.2008182440913515e-06,1.6823636542540044e-05,8.454216526843084e-07
0.9998345375061035,0.00010550843580858782,1.3771062185696792e-05,3.4649397093744483e-06,8.348747542186175e-06,3.337305679451674e-05,1.0656781341822352e-06
0.9999659061431885,1.1009987247234676e-05,4.6846785153320525e-06,3.1111951557249995e-06,2.4083608423097758e-06,1.2086606147931889e-05,7.819429015398782e-07
0.9999681711196899,5.635948582494166e-06,3.856755483866436e-06,3.383699777259608e-06,2.137822775694076e-06,1.6152769603650086e-05,7.252533009705076e-07
0.9999779462814331,2.4249836769740796e-06,2.2445792637881823e-06,4.501400326262228e-06,2.407551392025198e-06,9.624055564927403e-06,8.180290365089604e-07
0.9999761581420898,2.65073026639584e-06,2.6774964680953417e-06,6.1404634834616445e-06,3.2774537430668715e-06,8.20800596557092e-06,8.912437579056132e-07
0.9992374181747437,0.0006514994311146438,1.710992364678532e-05,4.902341970591806e-06,8.26994437375106e-06,7.857156015234068e-05,2.2818583147454774e-06
0.9999769926071167,2.8870374535472365e-06,2.6496431928535458e-06,5.210229574004188e-06,2.7083419809059706e-06,8.812095074972603e-06,7.232235361698258e-07
0.0003097711014561355,0.9962369203567505,0.0011422226671129465,1.4259461750043556e-05,2.346680048503913e-05,0.002262870781123638,1.0507350452826358e-05
0.9999785423278809,2.6382454052509274e-06,2.5385018034285167e-06,5.092956143926131e-06,2.5706206088216277e-06,7.736181032669265e-06,8.339441706084472e-07
7.209218892967328e-05,0.9998534917831421,1.9327886548126116e-05,3.9440710679627955e-06,1.3871301234757993e-05,3.3150754461530596e-05,4.1826997403404675e-06
0.999961256980896,1.5006420653662644e-05,4.251096925145248e-06,2.9867246666981373e-06,2.4890277927624993e-06,1.3411549844022375e-05,6.800496521464083e-07
9.826321729633491e-07,5.061907017989142e-07,1.0818901500897482e-05,0.9999816417694092,3.1203396702039754e-06,1.3483698921845644e-06,1.4807081925027887e-06
0.9999760389328003,2.5335086775157833e-06,2.508254056010628e-06,5.6989651966432575e-06,3.1374111131299287e-06,9.27401561057195e-06,7.846946914469299e-07
0.1658056378364563,0.8334172368049622,0.00020252529066056013,3.789024049183354e-05,0.00012054913531756029,0.00039952780934982,1.6691486962372437e-05
0.999962329864502,5.114757186674979e-06,1.1425030606915243e-05,5.15054398420034e-06,2.6743205125967506e-06,1.2578540008689743e-05,7.785247362335213e-07
0.9999778270721436,3.6586627629731083e-06,2.3797067569830688e-06,4.535726930043893e-06,2.994829173985636e-06,7.673975233046804e-06,9.131396723205398e-07
0.9999704360961914,5.099310328660067e-06,2.9534958230215125e-06,2.7929847874474945e-06,2.0355296328489203e-06,1.5814979633432813e-05,8.549487802156364e-07
0.9999357461929321,5.866694664291572e-06,2.772556217678357e-05,5.960650014458224e-06,2.9743976028839825e-06,2.099978519254364e-05,7.952066880534403e-07
0.9997640252113342,0.00015899560821708292,2.02738319785567e-05,3.813494913629256e-06,3.660724814835703e-06,4.7947698476491496e-05,1.3335391031432664e-06
9.711620805319399e-05,0.0005359855713322759,0.01423316728323698,3.942280818591826e-05,2.491642408131156e-05,0.9850606322288513,8.749840162636247e-06
0.9997367262840271,0.00020680658053606749,9.664396202424541e-06,2.9732048005826073e-06,4.310124040785013e-06,3.831375215668231e-05,1.185470750897366e-06
0.9999412298202515,1.7319638573098928e-05,8.842455827107187e-06,3.4640072499314556e-06,3.721128450706601e-06,2.4558796212659217e-05,9.290896514357883e-07
0.9999691247940063,8.913076271710452e-06,2.981875695695635e-06,3.0817577680863906e-06,3.9379387999360915e-06,1.1169037861691322e-05,8.106734981083719e-07
0.5790423154830933,0.41899579763412476,0.00043234092299826443,5.800232611363754e-05,0.00023452531604561955,0.001198026118800044,3.898450449923985e-05
0.9996089339256287,4.5082550059305504e-05,0.00011176877160323784,6.121415935922414e-05,4.441184864845127e-05,0.00012317439541220665,5.324262474459829e-06
0.9999220371246338,9.56856365519343e-06,1.668283948674798e-05,1.796898322936613e-05,6.186028713273117e-06,2.6124676878680475e-05,1.4607865068683168e-06
1.6353049431927502e-05,5.938412641626201e-07,9.432789738639258e-06,0.9999380111694336,5.375641194405034e-06,2.657918412296567e-05,3.7034503748145653e-06
0.9999707937240601,3.1813992791285273e-06,3.5272255445306655e-06,3.5979808217234677e-06,3.321060603411752e-06,1.4610618563892785e-05,9.82064193522092e-07
0.999976634979248,2.3565103219880257e-06,2.4791347641439643e-06,5.9158651311008725e-06,2.8308588753134245e-06,8.975086529972032e-06,7.625586135873164e-07
0.999975323677063,2.3054867597238626e-06,2.2753392840968445e-06,6.168072559376014e-06,3.0486339710478205e-06,9.903966201818548e-06,9.564596439304296e-07
0.0019039709586650133,0.9977074861526489,4.02576188207604e-05,8.33402282296447e-06,0.00024071993539109826,9.295735799241811e-05,6.259026122279465e-06
0.9999659061431885,6.757204573659692e-06,5.765012247138657e-06,4.059412731294287e-06,2.893229066103231e-06,1.3747071534453426e-05,8.613471891294466e-07
0.00282975728623569,0.19172465801239014,0.0015635044546797872,3.929493323084898e-05,0.00019544942188076675,0.8035883903503418,5.899920506635681e-05
0.8044056296348572,0.1927451193332672,0.0003966310468968004,2.34306189668132e-05,0.00011205426562810317,0.0022744154557585716,4.2680443584686145e-05
0.9999774694442749,2.576840188339702e-06,2.2487711248686537e-06,4.058817012264626e-06,2.292337057951954e-06,1.0661654414434452e-05,7.287989092219505e-07
